"recipe_ingredient_id","recipe_id","ingredient_id","unit_of_measure","quantity","creation_date"
"d2132f99-3cdf-436e-a7c3-d1332a67627d","5f297a90-8464-45cc-a79b-40b27092a0bb","f7c653a2-9070-44b8-a0ef-6d85d518e96b","GRAMOS",200.0,"2024-11-21 12:00:00.000"
"d2132f99-3cdf-436e-a7c3-d1332a67627d","5f297a90-8464-45cc-a79b-40b27092a0bb","e5e9ef3c-7c8b-473e-8c38-8abcf30e4b6a","PIEZA",2.0,"2024-11-21 12:00:00.000"
"d2132f99-3cdf-436e-a7c3-d1332a67627d","9c41ed00-bbd8-4f09-9b1c-6765102ab6f8","ab0caa49-660f-4484-b40e-e3306c6f6657","PIEZA",1.0,"2024-11-21 12:05:00.000"
"d2132f99-3cdf-436e-a7c3-d1332a67627d","9c41ed00-bbd8-4f09-9b1c-6765102ab6f8","46a5b56d-1f9c-46c1-964e-318469efc1b0","CUCHARADA",3.0,"2024-11-21 12:05:00.000"
"d2132f99-3cdf-436e-a7c3-d1332a67627d","ab6d063b-e8d5-413d-b3a7-81f53f3fa7f5","42e9ee0d-405e-44f3-bf7b-8c80b5bc87d7","GRAMOS",250.0,"2024-11-21 12:10:00.000"
"d2132f99-3cdf-436e-a7c3-d1332a67627d","ab6d063b-e8d5-413d-b3a7-81f53f3fa7f5","7b9f8d5c-3e4a-6f7d-8b9c-5e7a6d3b4f1c","GRAMOS",150.0,"2024-11-21 12:10:00.000"
"d2132f99-3cdf-436e-a7c3-d1332a67627d","eab70c73-0f7d-45b9-b5e0-c6bfc9fecd5f","9e7f6c4a-5b8d-3a9b-4f7c-6d5e8a9b3f2c","GRAMOS",100.0,"2024-11-21 12:15:00.000"
"d2132f99-3cdf-436e-a7c3-d1332a67627d","eab70c73-0f7d-45b9-b5e0-c6bfc9fecd5f","9b7e6d3c-5f8a-4c9b-7f3a-6d5e8a9c4f2d","GRAMOS",50.0,"2024-11-21 12:15:00.000"
"4c812f79-bf1d-47c6-8a7d-5e6ad835da3a","dc4a2b8c-b7f1-493b-93b4-e3f9f0e68a70","f7c653a2-9070-44b8-a0ef-6d85d518e96b",KILOGRAMOS,0.5,"2024-11-20 09:30:00.000"
"be73b03b-9069-46c5-8a73-fd30f8e9a8bb","dc4a2b8c-b7f1-493b-93b4-e3f9f0e68a70","42e9ee0d-405e-44f3-bf7b-8c80b5bc87d7",GRAMOS,200.0,"2024-11-20 09:30:00.000"
"1f1df7e7-2e56-4bfb-b89c-e59c27a993e9","1a52b3c9-d9c3-476d-bb69-e8ad5b5bce93","e5e9ef3c-7c8b-473e-8c38-8abcf30e4b6a",PIEZA,2,"2024-11-19 14:25:00.000"
"1c5bb118-b4ae-4f49-b619-8bbf4f3b45ad","1a52b3c9-d9c3-476d-bb69-e8ad5b5bce93","ab0caa49-660f-4484-b40e-e3306c6f6657",PIEZA,1,"2024-11-19 14:25:00.000"
"7a7fe06c-301f-4d75-9cf7-9a836bdf1e7b","3c7a2b9a-8f42-44d4-a4cf-4ab63fa0b3fa","cded7e49-09d1-47ae-9c69-d25447ac2e89",GRAMOS,300.0,"2024-11-18 16:45:00.000"
"51d9c438-c1ac-41ab-9c59-4df5d7e0e075","df3a7d9c-b528-4892-8b33-b1ad0e3d8f89","5f8c7d6b-9a4d-4c3e-8b7f-6c4d7a5f3e2b",GRAMOS,150.0,"2024-11-17 08:15:00.000"
"3c27406f-7c56-460f-bb6b-7a7f7b26ec5f","df3a7d9c-b528-4892-8b33-b1ad0e3d8f89","46a5b56d-1f9c-46c1-964e-318469efc1b0",CUCHARADA,2,"2024-11-17 08:15:00.000"
"9f2d89b7-e2a0-4b75-9b71-2a1e9d12f87a","df3a7d9c-b528-4892-8b33-b1ad0e3d8f89","a7c9d84f-5b3e-4a8f-9c6d-b7f3d5e8c4a6",KILOGRAMOS,0.3,"2024-11-17 08:15:00.000"
"af1b44b7-5789-47c2-ae6c-bb1d6235ad7e","9f4ac432-9e4d-4666-8fc3-f7d4ef7592f5","ab0caa49-660f-4484-b40e-e3306c6f6657",PIEZA,2,"2024-11-18 14:30:00.000"
"34a2511d-d25d-4848-95db-4668311a9b67","9f4ac432-9e4d-4666-8fc3-f7d4ef7592f5","7c9f8a3d-5b4e-6f7d-8c9b-3e5a9d6b7f2c",CUCHARADITA,1.5,"2024-11-18 14:30:00.000"
"f6d2c72a-56c9-4c63-b0f9-ff9f5c4d5a24","ca1a9bb9-254b-4cd9-98fc-98f7a8c9f389","3f6a8c9d-7b4e-5d7c-9f3a-6b5e7d8a9c2f",GRAMOS,500.0,"2024-11-21 10:00:00.000"
"db9c0d87-156f-4ed4-9c9d-dbe7f5c0a15b","ca1a9bb9-254b-4cd9-98fc-98f7a8c9f389","46a5b56d-1f9c-46c1-964e-318469efc1b0",CUCHARADA,1.0,"2024-11-21 10:00:00.000"
"79f742c4-61e9-48e7-b799-40d5d7ff2cf5","85b540d4-0c73-4089-8647-0b0b33f3a1e9","4f4e574e-2220-4876-98bb-1b6b4401ef8a",GRAMOS,200.0,"2024-11-20 16:45:00.000"
"cf66d6c0-542f-4a42-944d-4f248ba6435f","85b540d4-0c73-4089-8647-0b0b33f3a1e9","5e7d8c9f-4a3b-6b7d-9f3c-8a5e7d6c4f2b",UNIDAD,1,"2024-11-20 16:45:00.000"
"f3d72e7e-467f-4a0a-8a67-eab63b9e8ac1","e118ecfb-8fbb-4742-973b-7e11a82d7cd2","7b9f8d5c-3e4a-6f7d-8b9c-5e7a6d3b4f1c",GRAMOS,2,"2024-11-19 14:00:00.000"
"45fba52d-c629-47ac-b33b-bfd07fef6c1e","e118ecfb-8fbb-4742-973b-7e11a82d7cd2","7b6c9f5a-4e3d-8d7c-9a5f-6b8a5e7d3c2f",CUCHARADA,3,"2024-11-19 14:00:00.000"
c99a73a6-2183-4bdb-add6-c292143bedea,"334e2b0f-2754-4179-b2a3-3540c816a1dc","86cdeb72-26cf-481e-8938-ae01baafac2f",GRAMOS,400.0,2024-11-21 12:01:51.011
b2fcbdd7-aa7c-4442-af83-e63523ebf965,"334e2b0f-2754-4179-b2a3-3540c816a1dc","02ffff59-37a2-4ff1-88db-85c55f4a8fc4",GRAMOS,150.0,2024-11-21 12:01:51.015
"5987bb7b-ab39-4349-87d6-69a33f445657","334e2b0f-2754-4179-b2a3-3540c816a1dc","695eb641-c530-4f83-8336-bb732a56ac76",UNIDAD,3.0,2024-11-21 12:01:51.018
a13ad1c2-94dd-4224-8dd6-4871e38c1f0a,"334e2b0f-2754-4179-b2a3-3540c816a1dc","95f5c2b7-1b41-4da7-a25f-6641b4bdeb31",AL_GUSTO,1.0,2024-11-21 12:01:51.021
"9a507552-4cf6-48ee-9803-26f9a1202a8f","334e2b0f-2754-4179-b2a3-3540c816a1dc",b749f1b7-21bc-4866-9cf5-c9cf5bb97d0d,PIEZA,1.0,2024-11-21 12:01:51.024
"07516d37-51f6-49e8-ba45-9aad72d953d6","334e2b0f-2754-4179-b2a3-3540c816a1dc",cf9406ca-4b7d-4ef2-8001-9137e5e01fca,GRAMOS,50.0,2024-11-21 12:01:51.027
"43d8a95c-1062-4f1a-b33c-323b58b5c689","334e2b0f-2754-4179-b2a3-3540c816a1dc",df5b2c93-aabe-4565-bf69-29f4bb4fa8ca,AL_GUSTO,1.0,2024-11-21 12:01:51.030
c2b8ea8d-b1be-4cce-a52b-2a60db9f3be5,"334e2b0f-2754-4179-b2a3-3540c816a1dc","46a5b56d-1f9c-46c1-964e-318469efc1b0",CUCHARADA,2.0,2024-11-21 12:01:51.033
